date,equity
2025-01-22 00:00:00-05:00,166019.3063927387
2025-01-23 00:00:00-05:00,165974.71519224084
2025-01-24 00:00:00-05:00,165083.07896260958
2025-01-27 00:00:00-05:00,161581.59730757552
2025-01-28 00:00:00-05:00,163716.98989631626
2025-01-29 00:00:00-05:00,162421.9697783304
2025-01-30 00:00:00-05:00,161840.34741493114
2025-01-31 00:00:00-05:00,161631.2369526986
2025-02-03 00:00:00-05:00,160155.85396578844
2025-02-04 00:00:00-05:00,161153.60182520625
2025-02-05 00:00:00-05:00,161057.15808604425
2025-02-06 00:00:00-05:00,161668.6945346548
2025-02-07 00:00:00-05:00,160372.66405046912
2025-02-10 00:00:00-05:00,160724.47450649
2025-02-11 00:00:00-05:00,159554.83848809582
2025-02-12 00:00:00-05:00,159387.4627799114
2025-02-13 00:00:00-05:00,160968.97353557782
2025-02-14 00:00:00-05:00,161186.1974320041
2025-02-18 00:00:00-05:00,161075.84858870116
2025-02-19 00:00:00-05:00,161549.12323707942
2025-02-20 00:00:00-05:00,161192.2912945315
2025-02-21 00:00:00-05:00,159019.41246852747
2025-02-24 00:00:00-05:00,157736.95407333985
2025-02-25 00:00:00-05:00,155737.76023036716
2025-02-26 00:00:00-05:00,155875.5035787914
2025-02-27 00:00:00-05:00,153388.6106260962
2025-02-28 00:00:00-05:00,155030.58525312805
2025-03-03 00:00:00-05:00,152377.4798980624
2025-03-04 00:00:00-05:00,151872.76645092963
2025-03-05 00:00:00-05:00,153262.0059836607
2025-03-06 00:00:00-05:00,150799.50974027612
2025-03-07 00:00:00-05:00,150798.15649527515
2025-03-10 00:00:00-04:00,146843.47635735827
2025-03-11 00:00:00-04:00,147809.87247914216
2025-03-12 00:00:00-04:00,150162.20998616458
2025-03-13 00:00:00-04:00,149137.9526860197
2025-03-14 00:00:00-04:00,151195.97591806264
2025-03-17 00:00:00-04:00,150041.2925916908
2025-03-18 00:00:00-04:00,148300.66732090697
2025-03-19 00:00:00-04:00,149637.87378629937
2025-03-20 00:00:00-04:00,149708.5353293353
2025-03-21 00:00:00-04:00,150658.9730940797
2025-03-24 00:00:00-04:00,153539.9513994039
2025-03-25 00:00:00-04:00,154251.8410393371
2025-03-26 00:00:00-04:00,151957.12221287977
2025-03-27 00:00:00-04:00,151746.11155244568
2025-03-28 00:00:00-04:00,149863.69843865093
2025-03-31 00:00:00-04:00,149110.90310188392
2025-04-01 00:00:00-04:00,150308.23391465092
2025-04-02 00:00:00-04:00,151442.51357027737
2025-04-03 00:00:00-04:00,147710.05854360317
2025-04-04 00:00:00-04:00,143941.85526961135
2025-04-07 00:00:00-04:00,144358.39663304004
2025-04-08 00:00:00-04:00,142939.6688137033
2025-04-09 00:00:00-04:00,152011.5971287855
2025-04-10 00:00:00-04:00,148862.3428508158
2025-04-11 00:00:00-04:00,149897.75273321255
2025-04-14 00:00:00-04:00,149622.37782958546
2025-04-15 00:00:00-04:00,149639.10830444325
2025-04-16 00:00:00-04:00,146882.6728328852
2025-04-17 00:00:00-04:00,146152.85526490922
2025-04-21 00:00:00-04:00,143859.3241057974
2025-04-22 00:00:00-04:00,145626.03607998244
2025-04-23 00:00:00-04:00,147892.4852582337
2025-04-24 00:00:00-04:00,149939.98344840517
2025-04-25 00:00:00-04:00,152425.5962531981
2025-04-28 00:00:00-04:00,152030.72932741785
2025-04-29 00:00:00-04:00,152484.52894393014
2025-04-30 00:00:00-04:00,151759.5224717706
2025-05-01 00:00:00-04:00,153676.41881162234
2025-05-02 00:00:00-04:00,154778.62347750878
2025-05-05 00:00:00-04:00,154047.09499268886
2025-05-06 00:00:00-04:00,153527.0223453806
2025-05-07 00:00:00-04:00,154358.85787829992
2025-05-08 00:00:00-04:00,155326.6367503044
2025-05-09 00:00:00-04:00,156062.0756477616
2025-05-12 00:00:00-04:00,159595.22006800177
2025-05-13 00:00:00-04:00,161483.2195146018
2025-05-14 00:00:00-04:00,162862.63949580403
2025-05-15 00:00:00-04:00,162215.95091060057
2025-05-16 00:00:00-04:00,162696.8466590591
2025-05-19 00:00:00-04:00,162559.40747555948
2025-05-20 00:00:00-04:00,162308.78166035513
2025-05-21 00:00:00-04:00,161128.77094794804
2025-05-22 00:00:00-04:00,161803.38969645803
2025-05-23 00:00:00-04:00,161200.02406185927
2025-05-27 00:00:00-04:00,163613.24846614455
2025-05-28 00:00:00-04:00,163037.8384279232
2025-05-29 00:00:00-04:00,163761.8122670099
2025-05-30 00:00:00-04:00,162740.743998993
2025-06-02 00:00:00-04:00,163020.86704302594
2025-06-03 00:00:00-04:00,163511.9807981879
2025-06-04 00:00:00-04:00,163163.91622613295
2025-06-05 00:00:00-04:00,160798.71608913795
2025-06-06 00:00:00-04:00,162116.39048238366
2025-06-09 00:00:00-04:00,163298.04764548686
2025-06-10 00:00:00-04:00,164359.50363126915
2025-06-11 00:00:00-04:00,163974.19748477443
2025-06-12 00:00:00-04:00,164074.2924614342
2025-06-13 00:00:00-04:00,163827.27848560485
2025-06-16 00:00:00-04:00,164785.81814715103
2025-06-17 00:00:00-04:00,163944.6494820887
2025-06-18 00:00:00-04:00,164293.72648807502
2025-06-20 00:00:00-04:00,163798.70965646475
2025-06-23 00:00:00-04:00,165380.74947580424
2025-06-24 00:00:00-04:00,165898.41793766612
2025-06-25 00:00:00-04:00,165997.95537027402
2025-06-26 00:00:00-04:00,166560.07122685108
2025-06-27 00:00:00-04:00,167165.61427695098
2025-06-30 00:00:00-04:00,166638.49894304544
2025-07-01 00:00:00-04:00,165154.33467151882
2025-07-02 00:00:00-04:00,166325.76591210056
2025-07-03 00:00:00-04:00,167056.53468139446
2025-07-07 00:00:00-04:00,165772.12206432235
2025-07-08 00:00:00-04:00,165832.1177738998
2025-07-09 00:00:00-04:00,166492.50854074443
2025-07-10 00:00:00-04:00,167314.86859436263
2025-07-11 00:00:00-04:00,167863.6876481945
2025-07-14 00:00:00-04:00,167998.16594574664
2025-07-15 00:00:00-04:00,168493.6716743244
2025-07-16 00:00:00-04:00,168906.98835834948
2025-07-17 00:00:00-04:00,169203.59049109355
2025-07-18 00:00:00-04:00,169802.59084359737
2025-07-21 00:00:00-04:00,169879.1467738982
2025-07-22 00:00:00-04:00,169338.84214948883
2025-07-23 00:00:00-04:00,169822.53035741145
2025-07-24 00:00:00-04:00,169182.6979319643
2025-07-25 00:00:00-04:00,169790.61923517956
2025-07-28 00:00:00-04:00,170678.4952623885
2025-07-29 00:00:00-04:00,170199.86520019133
2025-07-30 00:00:00-04:00,170411.02653549332
2025-07-31 00:00:00-04:00,170663.06402715668
2025-08-01 00:00:00-04:00,168238.72930283286
2025-08-04 00:00:00-04:00,169340.7046121616
2025-08-05 00:00:00-04:00,169065.1826436018
2025-08-06 00:00:00-04:00,170373.13669332606
2025-08-07 00:00:00-04:00,170556.1720402437
2025-08-08 00:00:00-04:00,171133.65473546294
2025-08-11 00:00:00-04:00,171443.90227144677
2025-08-12 00:00:00-04:00,171897.13498916896
2025-08-13 00:00:00-04:00,171633.68037640024
2025-08-14 00:00:00-04:00,172034.41802382644
2025-08-15 00:00:00-04:00,171555.75822552416
2025-08-18 00:00:00-04:00,171875.02182502954
2025-08-19 00:00:00-04:00,170470.21148234754
2025-08-20 00:00:00-04:00,169716.58131410426
2025-08-21 00:00:00-04:00,169314.0392756302
2025-08-22 00:00:00-04:00,171281.79830971986
2025-08-25 00:00:00-04:00,171620.25185015585
2025-08-26 00:00:00-04:00,172040.05770273673
2025-08-27 00:00:00-04:00,172114.1382713494
2025-08-28 00:00:00-04:00,172084.28700605605
2025-08-29 00:00:00-04:00,170615.57220503554
2025-09-02 00:00:00-04:00,169725.59006778296
2025-09-03 00:00:00-04:00,170009.67311058863
2025-09-04 00:00:00-04:00,171155.20850389934
2025-09-05 00:00:00-04:00,170632.1578603353
2025-09-08 00:00:00-04:00,170915.11626551853
2025-09-09 00:00:00-04:00,171372.58876031812
2025-09-10 00:00:00-04:00,171568.90737146197
2025-09-11 00:00:00-04:00,172583.09350466018
2025-09-12 00:00:00-04:00,174084.63286743674
2025-09-15 00:00:00-04:00,175133.13607224048
2025-09-16 00:00:00-04:00,175326.67092566367
2025-09-17 00:00:00-04:00,174893.25194504872
2025-09-18 00:00:00-04:00,175049.3855397966
2025-09-19 00:00:00-04:00,175823.60573665277
2025-09-22 00:00:00-04:00,176437.46922139364
2025-09-23 00:00:00-04:00,174883.1871895673
2025-09-24 00:00:00-04:00,175426.3103005791
2025-09-25 00:00:00-04:00,174456.30663851273
2025-09-26 00:00:00-04:00,175487.98011066654
2025-09-29 00:00:00-04:00,176258.28303720494
2025-09-30 00:00:00-04:00,176684.13340297173
2025-10-01 00:00:00-04:00,177476.75915823344
2025-10-02 00:00:00-04:00,176732.55590401537
2025-10-03 00:00:00-04:00,176187.53257484874
2025-10-06 00:00:00-04:00,177443.73509309365
2025-10-07 00:00:00-04:00,176521.8076146567
2025-10-08 00:00:00-04:00,177440.42253491725
2025-10-09 00:00:00-04:00,177752.2755145913
2025-10-10 00:00:00-04:00,174704.32505593315
2025-10-13 00:00:00-04:00,176545.88813514507
2025-10-14 00:00:00-04:00,175185.67881308653
2025-10-15 00:00:00-04:00,175335.71985806123
2025-10-16 00:00:00-04:00,175118.43265347177
2025-10-17 00:00:00-04:00,175635.25545977932
2025-10-20 00:00:00-04:00,176296.710738494
2025-10-21 00:00:00-04:00,176443.97771137932
2025-10-22 00:00:00-04:00,175986.64462102338
2025-10-23 00:00:00-04:00,176824.69653756713
2025-10-24 00:00:00-04:00,176972.84626653226
